,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/ 1M pop
115,Somalia,328,0.0,16.0,0.0,8.0,304,2.0,21.0,1.0,0.0,0.0
116,Montenegro,319,3.0,6.0,1.0,123.0,190,7.0,508.0,10.0,5085.0,8096.0
117,Venezuela,311,13.0,10.0,0.0,126.0,175,4.0,11.0,0.4,347236.0,12211.0
118,Mali,309,0.0,21.0,0.0,77.0,211,0.0,15.0,1.0,2023.0,100.0
119,Isle of Man,307,0.0,16.0,0.0,221.0,70,20.0,3610.0,188.0,2674.0,31447.0
120,Tanzania,284,0.0,10.0,0.0,48.0,226,7.0,5.0,0.2,0.0,0.0
121,Vietnam,270,2.0,0.0,0.0,225.0,45,8.0,3.0,0.0,206253.0,2119.0
122,El Salvador,261,11.0,8.0,0.0,72.0,181,2.0,40.0,1.0,16418.0,2531.0
123,Jamaica,257,5.0,6.0,0.0,28.0,223,0.0,87.0,2.0,2213.0,747.0
124,Paraguay,220,7.0,9.0,0.0,70.0,141,1.0,31.0,1.0,6917.0,970.0
125,Faeroe Islands,187,0.0,0.0,0.0,178.0,9,0.0,3827.0,0.0,6458.0,132165.0
126,Congo,186,0.0,6.0,0.0,16.0,164,0.0,34.0,1.0,0.0,0.0
127,Sudan,174,12.0,16.0,3.0,14.0,144,0.0,4.0,0.4,0.0,0.0
128,Martinique,170,6.0,14.0,0.0,77.0,79,6.0,453.0,37.0,0.0,0.0
129,Gabon,167,0.0,2.0,0.0,24.0,141,1.0,75.0,0.9,572.0,257.0
130,Rwanda,154,0.0,0.0,0.0,87.0,67,0.0,12.0,0.0,6959.0,537.0
131,Guadeloupe,149,1.0,12.0,0.0,82.0,55,11.0,372.0,30.0,0.0,0.0
132,Myanmar,144,12.0,5.0,0.0,9.0,130,0.0,3.0,0.09,5775.0,106.0
133,Brunei,138,0.0,1.0,0.0,120.0,17,2.0,315.0,2.0,12770.0,29190.0
134,Gibraltar,133,0.0,0.0,0.0,129.0,4,0.0,3948.0,0.0,2062.0,61203.0
135,Cambodia,122,0.0,0.0,0.0,110.0,12,1.0,7.0,0.0,5768.0,345.0
136,Madagascar,122,1.0,0.0,0.0,61.0,61,1.0,4.0,0.0,2357.0,85.0
137,Liberia,117,16.0,8.0,0.0,25.0,84,0.0,23.0,2.0,0.0,0.0
138,Ethiopia,117,1.0,3.0,0.0,25.0,89,0.0,1.0,0.03,11669.0,102.0
139,Maldives,116,8.0,0.0,0.0,16.0,100,2.0,215.0,0.0,5296.0,9798.0
140,Trinidad and Tobago,115,0.0,8.0,0.0,48.0,59,0.0,82.0,6.0,1473.0,1053.0
141,French Guiana,107,0.0,1.0,0.0,84.0,22,1.0,358.0,3.0,0.0,0.0
142,Aruba,100,0.0,2.0,0.0,68.0,30,4.0,937.0,19.0,1535.0,14377.0
143,Bermuda,99,0.0,5.0,0.0,39.0,55,10.0,1590.0,80.0,949.0,15238.0
144,Monaco,94,0.0,4.0,0.0,35.0,55,2.0,2395.0,102.0,0.0,0.0
145,Togo,90,2.0,6.0,0.0,59.0,25,0.0,11.0,0.7,4733.0,572.0
146,Cabo Verde,88,6.0,1.0,0.0,1.0,86,0.0,158.0,2.0,0.0,0.0
147,Zambia,84,8.0,3.0,0.0,37.0,44,1.0,5.0,0.2,2586.0,141.0
148,Equatorial Guinea,84,0.0,1.0,0.0,7.0,76,0.0,60.0,0.7,854.0,609.0
149,Sierra Leone,82,18.0,2.0,1.0,10.0,70,0.0,10.0,0.3,0.0,0.0
150,Liechtenstein,81,0.0,1.0,0.0,55.0,25,0.0,2124.0,26.0,900.0,23605.0
151,Barbados,76,0.0,6.0,0.0,30.0,40,4.0,264.0,21.0,1222.0,4252.0
152,Uganda,74,0.0,0.0,0.0,46.0,28,0.0,2.0,0.0,17388.0,380.0
153,Sint Maarten,73,0.0,12.0,0.0,22.0,39,8.0,1703.0,280.0,266.0,6204.0
154,Bahamas,72,0.0,11.0,0.0,14.0,47,1.0,183.0,28.0,0.0,0.0
155,Haiti,72,0.0,5.0,0.0,2.0,65,0.0,6.0,0.4,690.0,61.0
156,Guyana,70,0.0,7.0,0.0,12.0,51,5.0,89.0,9.0,375.0,477.0
157,Cayman Islands,66,0.0,1.0,0.0,7.0,58,3.0,1004.0,15.0,778.0,11838.0
158,Mozambique,65,19.0,0.0,0.0,12.0,53,0.0,2.0,0.0,1439.0,46.0
159,Libya,60,0.0,2.0,0.0,18.0,40,0.0,9.0,0.3,1337.0,195.0
160,French Polynesia,57,0.0,0.0,0.0,36.0,21,1.0,203.0,0.0,1803.0,6418.0
161,Benin,54,0.0,1.0,0.0,27.0,26,0.0,4.0,0.08,0.0,0.0
162,Guinea-Bissau,50,0.0,0.0,0.0,3.0,47,0.0,25.0,0.0,1500.0,762.0
163,Nepal,49,1.0,0.0,0.0,10.0,39,0.0,2.0,0.0,9200.0,316.0
164,Macao,45,0.0,0.0,0.0,27.0,18,1.0,69.0,0.0,0.0,0.0
165,Syria,42,0.0,3.0,0.0,6.0,33,0.0,2.0,0.2,0.0,0.0
166,Chad,40,7.0,0.0,0.0,8.0,32,0.0,2.0,0.0,0.0,0.0
167,Eritrea,39,0.0,0.0,0.0,11.0,28,0.0,11.0,0.0,0.0,0.0
168,Saint Martin,38,0.0,2.0,0.0,20.0,16,3.0,983.0,52.0,0.0,0.0
169,Eswatini,36,5.0,1.0,0.0,10.0,25,0.0,31.0,0.9,714.0,615.0
170,Mongolia,36,1.0,0.0,0.0,9.0,27,0.0,11.0,0.0,7234.0,2207.0
171,Malawi,33,0.0,3.0,0.0,3.0,27,1.0,2.0,0.2,519.0,27.0
172,Zimbabwe,29,1.0,4.0,0.0,2.0,23,0.0,2.0,0.3,5450.0,367.0
173,Angola,25,0.0,2.0,0.0,6.0,17,0.0,0.8,0.06,0.0,0.0
174,Antigua and Barbuda,24,0.0,3.0,0.0,10.0,11,1.0,245.0,31.0,108.0,1103.0
175,Timor-Leste,23,0.0,0.0,0.0,1.0,22,0.0,17.0,0.0,322.0,244.0
176,Botswana,22,0.0,1.0,0.0,0.0,21,0.0,9.0,0.4,5023.0,2136.0
177,Laos,19,0.0,0.0,0.0,4.0,15,0.0,3.0,0.0,1461.0,201.0
178,Belize,18,0.0,2.0,0.0,5.0,11,1.0,45.0,5.0,816.0,2052.0
179,Fiji,18,0.0,0.0,0.0,10.0,8,0.0,20.0,0.0,900.0,1004.0
180,New Caledonia,18,0.0,0.0,0.0,17.0,1,1.0,63.0,0.0,3952.0,13842.0
181,CAR,16,0.0,0.0,0.0,10.0,6,0.0,3.0,0.0,0.0,0.0
182,Dominica,16,0.0,0.0,0.0,9.0,7,0.0,222.0,0.0,377.0,5237.0
183,Namibia,16,0.0,0.0,0.0,7.0,9,0.0,6.0,0.0,590.0,232.0
184,Grenada,15,0.0,0.0,0.0,7.0,8,4.0,133.0,0.0,92.0,818.0
185,Saint Kitts and Nevis,15,0.0,0.0,0.0,2.0,13,0.0,282.0,0.0,260.0,4887.0
186,Saint Lucia,15,0.0,0.0,0.0,15.0,0,0.0,82.0,0.0,364.0,1982.0
187,Curaçao,14,0.0,1.0,0.0,11.0,2,0.0,85.0,6.0,304.0,1853.0
188,St. Vincent Grenadines,14,1.0,0.0,0.0,5.0,9,0.0,126.0,0.0,108.0,973.0
189,Falkland Islands,12,0.0,0.0,0.0,11.0,1,0.0,3448.0,0.0,337.0,96839.0
190,Nicaragua,11,0.0,3.0,0.0,7.0,1,0.0,2.0,0.5,0.0,0.0
191,Burundi,11,0.0,1.0,0.0,4.0,6,0.0,0.9,0.08,284.0,24.0
192,Turks and Caicos,11,0.0,1.0,0.0,4.0,6,0.0,284.0,26.0,83.0,2144.0
193,Greenland,11,0.0,0.0,0.0,11.0,0,0.0,194.0,0.0,1150.0,20257.0
194,Montserrat,11,0.0,0.0,0.0,2.0,9,1.0,2204.0,0.0,36.0,7212.0
195,Seychelles,11,0.0,0.0,0.0,6.0,5,0.0,112.0,0.0,0.0,0.0
196,Gambia,10,0.0,1.0,0.0,2.0,7,0.0,4.0,0.4,316.0,131.0
197,Suriname,10,0.0,1.0,0.0,6.0,3,0.0,17.0,2.0,404.0,689.0
198,MS Zaandam,9,0.0,2.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0
199,Vatican City,9,0.0,0.0,0.0,2.0,7,0.0,11236.0,0.0,0.0,0.0
200,Papua New Guinea,8,0.0,0.0,0.0,0.0,8,0.0,0.9,0.0,604.0,68.0
201,Mauritania,7,0.0,1.0,0.0,6.0,0,0.0,2.0,0.2,1032.0,222.0
202,Bhutan,7,0.0,0.0,0.0,3.0,4,0.0,9.0,0.0,8953.0,11603.0
203,St. Barth,6,0.0,0.0,0.0,6.0,0,0.0,607.0,0.0,0.0,0.0
204,Western Sahara,6,0.0,0.0,0.0,5.0,1,0.0,10.0,0.0,0.0,0.0
205,British Virgin Islands,5,0.0,1.0,0.0,3.0,1,0.0,165.0,33.0,0.0,0.0
206,Caribbean Netherlands,5,0.0,0.0,0.0,0.0,5,0.0,191.0,0.0,110.0,4195.0
207,South Sudan,5,1.0,0.0,0.0,0.0,5,0.0,0.4,0.0,0.0,0.0
208,Sao Tome and Principe,4,0.0,0.0,0.0,0.0,4,0.0,18.0,0.0,19.0,87.0
209,Anguilla,3,0.0,0.0,0.0,1.0,2,0.0,200.0,0.0,0.0,0.0
210,Saint Pierre Miquelon,1,0.0,0.0,0.0,0.0,1,0.0,173.0,0.0,0.0,0.0
211,Yemen,1,0.0,0.0,0.0,1.0,0,0.0,0.03,0.0,120.0,4.0
212,China,82804,6.0,4632.0,0.0,77257.0,915,57.0,58.0,3.0,0.0,0.0
213,Total:,2797075,74031.0,194994.0,4075.0,775262.0,1826819,58259.0,358.8,25.0,0.0,0.0
